user_id,item_name,price,category,date_purchased
4,Vegetables,15,groceries,2024-10-13
4,Milk,3,groceries,2024-10-03
4,Eggs,4,groceries,2024-10-05
4,Cheese,5,groceries,2024-09-11
4,Bread,2,groceries,2024-09-05
4,Chicken,10,groceries,2024-09-06
4,Bread,2,groceries,2024-08-10
4,Milk,3,groceries,2024-10-03
4,Milk,3,groceries,2024-08-18
4,Chicken,10,groceries,2024-08-10
4,Vegetables,15,groceries,2024-09-15
4,Chicken,10,groceries,2024-08-25
4,Vegetables,15,groceries,2024-09-01
4,Bread,2,groceries,2024-08-23
4,Bread,2,groceries,2024-08-13
4,Milk,3,groceries,2024-09-20
4,Bread,2,groceries,2024-08-18
4,Bread,2,groceries,2024-09-17
4,Milk,3,groceries,2024-08-09
4,Chicken,10,groceries,2024-09-03
4,Chicken,10,groceries,2024-10-15
4,Chicken,10,groceries,2024-08-31
4,Bread,2,groceries,2024-09-06
4,Bread,2,groceries,2024-09-06
4,Eggs,4,groceries,2024-09-08
4,Chicken,10,groceries,2024-10-13
4,Vegetables,15,groceries,2024-10-21
4,Eggs,4,groceries,2024-08-29
4,Eggs,4,groceries,2024-09-01
4,Bread,2,groceries,2024-09-22
4,Chicken,10,groceries,2024-10-21
4,Milk,3,groceries,2024-09-18
4,Chicken,10,groceries,2024-08-31
4,Bread,2,groceries,2024-09-07
4,Bread,2,groceries,2024-08-16
4,Chicken,10,groceries,2024-09-08
4,Chicken,10,groceries,2024-09-13
4,Cheese,5,groceries,2024-08-24
4,Vegetables,15,groceries,2024-08-06
4,Cheese,5,groceries,2024-09-09
4,Eggs,4,groceries,2024-09-18
4,Milk,3,groceries,2024-09-17
4,Milk,3,groceries,2024-09-11
4,Eggs,4,groceries,2024-10-13
4,Milk,3,groceries,2024-09-09
4,Eggs,4,groceries,2024-08-02
4,Vegetables,15,groceries,2024-09-25
4,Bread,2,groceries,2024-08-03
4,Eggs,4,groceries,2024-09-02
4,Vegetables,15,groceries,2024-10-24
4,Chicken,10,groceries,2024-08-02
4,Vegetables,15,groceries,2024-08-01
4,Milk,3,groceries,2024-10-28
4,Eggs,4,groceries,2024-08-20
4,Eggs,4,groceries,2024-08-12
4,Cheese,5,groceries,2024-09-06
4,Eggs,4,groceries,2024-08-05
4,Milk,3,groceries,2024-08-17
4,Chicken,10,groceries,2024-09-09
4,Cheese,5,groceries,2024-10-17
4,Vegetables,15,groceries,2024-08-24
4,Milk,3,groceries,2024-09-27
4,Milk,3,groceries,2024-09-22
4,Milk,3,groceries,2024-08-22
4,Chicken,10,groceries,2024-09-02
4,Cheese,5,groceries,2024-09-26
4,Vegetables,15,groceries,2024-08-22
4,Vegetables,15,groceries,2024-08-12
4,Milk,3,groceries,2024-09-01
4,Milk,3,groceries,2024-09-26
4,Vegetables,15,groceries,2024-08-10
4,Bread,2,groceries,2024-10-14
4,Cheese,5,groceries,2024-08-13
4,Cheese,5,groceries,2024-10-10
4,Chicken,10,groceries,2024-09-23
4,Eggs,4,groceries,2024-09-10
4,Vegetables,15,groceries,2024-09-16
4,Cheese,5,groceries,2024-10-15
4,Bread,2,groceries,2024-10-22
4,Vegetables,15,groceries,2024-09-04
4,Eggs,4,groceries,2024-10-10
4,Sneakers,60,clothing,2024-10-18
4,Jacket,100,clothing,2024-10-16
4,Shampoo,10,health and personal,2024-08-02
4,Vitamins,12,health and personal,2024-08-06
4,Toothpaste,3,health and personal,2024-09-07
4,Vitamins,12,health and personal,2024-10-17
4,Toothpaste,3,health and personal,2024-08-26
4,Toothpaste,3,health and personal,2024-08-09
4,Vitamins,12,health and personal,2024-09-20
4,Lotion,8,health and personal,2024-08-30
4,Vitamins,12,health and personal,2024-10-27
4,Shampoo,10,health and personal,2024-09-06
4,Vitamins,12,health and personal,2024-10-27
4,Shampoo,10,health and personal,2024-10-24
4,Lotion,8,health and personal,2024-09-09
4,Soap,5,health and personal,2024-10-21
4,Vitamins,12,health and personal,2024-09-27
4,Vitamins,12,health and personal,2024-08-14
4,Vitamins,12,health and personal,2024-09-18
4,Vitamins,12,health and personal,2024-08-06
4,Toothpaste,3,health and personal,2024-09-25
4,Lotion,8,health and personal,2024-09-26
4,Lotion,8,health and personal,2024-09-14
4,Lotion,8,health and personal,2024-09-06
4,Soap,5,health and personal,2024-10-07
4,Book,20,entertainment,2024-09-12
4,Book,20,entertainment,2024-08-06
4,Concert Ticket,100,entertainment,2024-09-20
4,Concert Ticket,100,entertainment,2024-08-17
4,Movie Ticket,15,entertainment,2024-09-23
4,Movie Ticket,15,entertainment,2024-08-09
4,Video Game,60,entertainment,2024-09-16
4,Book,20,entertainment,2024-08-27
4,Movie Ticket,15,entertainment,2024-09-30
4,Video Game,60,entertainment,2024-09-04
5,TV,500,electronics,2024-09-12
5,Lamp,30,home,2024-09-16
5,Curtains,40,home,2024-10-09
5,Lamp,30,home,2024-10-04
5,Chair,70,home,2024-08-17
5,Vacuum Cleaner,150,home,2024-10-18
5,Chair,70,home,2024-09-23
5,Blender,50,home,2024-08-08
5,Chair,70,home,2024-08-22
5,Lamp,30,home,2024-08-04
5,Blender,50,home,2024-08-01
5,Curtains,40,home,2024-08-27
5,Curtains,40,home,2024-09-24
5,Curtains,40,home,2024-08-10
5,Bookshelf,100,home,2024-08-27
5,Lamp,30,home,2024-10-09
5,Vacuum Cleaner,150,home,2024-10-26
5,Chicken,10,groceries,2024-08-16
5,Milk,3,groceries,2024-10-22
5,Milk,3,groceries,2024-08-03
5,Bread,2,groceries,2024-09-18
5,Cheese,5,groceries,2024-08-28
5,Bread,2,groceries,2024-10-25
5,Chicken,10,groceries,2024-08-14
5,Bread,2,groceries,2024-08-04
5,Cheese,5,groceries,2024-10-16
5,Cheese,5,groceries,2024-07-31
5,Bread,2,groceries,2024-08-04
5,Cheese,5,groceries,2024-10-07
5,Vegetables,15,groceries,2024-08-08
5,Chicken,10,groceries,2024-08-09
5,Vegetables,15,groceries,2024-10-04
5,Milk,3,groceries,2024-09-12
5,Chicken,10,groceries,2024-10-06
5,Chicken,10,groceries,2024-09-05
5,Bread,2,groceries,2024-08-05
5,Vegetables,15,groceries,2024-09-04
5,Milk,3,groceries,2024-10-05
5,Bread,2,groceries,2024-09-26
5,Bread,2,groceries,2024-10-24
5,Vegetables,15,groceries,2024-08-10
5,Cheese,5,groceries,2024-10-06
5,Eggs,4,groceries,2024-08-16
5,Chicken,10,groceries,2024-08-28
5,Milk,3,groceries,2024-08-13
5,Eggs,4,groceries,2024-09-08
5,Cheese,5,groceries,2024-08-22
5,Milk,3,groceries,2024-08-30
5,Cheese,5,groceries,2024-09-26
5,Bread,2,groceries,2024-09-27
5,Chicken,10,groceries,2024-09-15
5,Chicken,10,groceries,2024-10-26
5,Chicken,10,groceries,2024-09-18
5,Cheese,5,groceries,2024-09-18
5,Bread,2,groceries,2024-08-19
5,Cheese,5,groceries,2024-09-19
5,Chicken,10,groceries,2024-10-16
5,Bread,2,groceries,2024-08-20
5,Chicken,10,groceries,2024-10-10
5,Cheese,5,groceries,2024-10-11
5,Eggs,4,groceries,2024-08-13
5,Milk,3,groceries,2024-09-23
5,Bread,2,groceries,2024-10-16
5,Eggs,4,groceries,2024-10-16
5,Milk,3,groceries,2024-09-24
5,Eggs,4,groceries,2024-10-10
5,Cheese,5,groceries,2024-07-31
5,Milk,3,groceries,2024-10-16
5,Eggs,4,groceries,2024-10-21
5,Cheese,5,groceries,2024-08-28
5,Eggs,4,groceries,2024-10-08
5,Eggs,4,groceries,2024-08-29
5,Eggs,4,groceries,2024-08-07
5,Vegetables,15,groceries,2024-08-08
5,Bread,2,groceries,2024-08-12
5,Eggs,4,groceries,2024-09-30
5,Chicken,10,groceries,2024-10-05
5,Cheese,5,groceries,2024-10-05
5,Chicken,10,groceries,2024-08-15
5,Vegetables,15,groceries,2024-09-26
5,Vegetables,15,groceries,2024-08-08
5,Eggs,4,groceries,2024-09-20
5,Vegetables,15,groceries,2024-08-18
5,Chicken,10,groceries,2024-09-04
5,Chicken,10,groceries,2024-08-27
5,Cheese,5,groceries,2024-08-23
5,Cheese,5,groceries,2024-09-28
5,Chicken,10,groceries,2024-10-11
5,Milk,3,groceries,2024-08-13
5,Eggs,4,groceries,2024-09-10
5,Eggs,4,groceries,2024-10-27
5,Eggs,4,groceries,2024-08-23
5,Eggs,4,groceries,2024-10-08
5,Cheese,5,groceries,2024-10-10
5,Chicken,10,groceries,2024-10-23
5,Chicken,10,groceries,2024-08-16
5,Cheese,5,groceries,2024-08-04
5,Chicken,10,groceries,2024-10-07
5,Cheese,5,groceries,2024-09-01
5,Chicken,10,groceries,2024-08-20
5,Eggs,4,groceries,2024-10-14
5,Bread,2,groceries,2024-09-29
5,Bread,2,groceries,2024-09-21
5,Milk,3,groceries,2024-08-12
5,Cheese,5,groceries,2024-08-08
5,Milk,3,groceries,2024-08-21
5,Cheese,5,groceries,2024-08-02
5,Milk,3,groceries,2024-08-10
5,Cheese,5,groceries,2024-08-24
5,Eggs,4,groceries,2024-08-30
5,Eggs,4,groceries,2024-10-26
5,Vegetables,15,groceries,2024-08-03
5,Cheese,5,groceries,2024-08-27
5,Bread,2,groceries,2024-10-23
5,Eggs,4,groceries,2024-08-03
5,Chicken,10,groceries,2024-08-02
5,Vegetables,15,groceries,2024-10-28
5,Cheese,5,groceries,2024-08-27
5,Eggs,4,groceries,2024-09-15
5,Bread,2,groceries,2024-08-31
5,Chicken,10,groceries,2024-08-25
5,Vegetables,15,groceries,2024-10-23
5,Chicken,10,groceries,2024-10-14
5,Eggs,4,groceries,2024-09-06
5,Eggs,4,groceries,2024-09-04
5,Milk,3,groceries,2024-10-15
5,Vegetables,15,groceries,2024-09-11
5,Vegetables,15,groceries,2024-10-23
5,Chicken,10,groceries,2024-09-09
5,Vegetables,15,groceries,2024-10-04
5,Chicken,10,groceries,2024-09-16
5,Cheese,5,groceries,2024-10-02
5,Chicken,10,groceries,2024-08-25
5,Bread,2,groceries,2024-10-22
5,Vegetables,15,groceries,2024-09-27
5,Bread,2,groceries,2024-09-16
5,Cheese,5,groceries,2024-10-14
5,Bread,2,groceries,2024-08-12
5,Chicken,10,groceries,2024-09-13
5,Bread,2,groceries,2024-10-23
5,Cheese,5,groceries,2024-10-19
5,Chicken,10,groceries,2024-09-15
5,Milk,3,groceries,2024-10-11
5,Chicken,10,groceries,2024-10-25
5,Cheese,5,groceries,2024-08-22
5,Chicken,10,groceries,2024-08-26
5,Cheese,5,groceries,2024-09-17
5,Bread,2,groceries,2024-10-17
5,Eggs,4,groceries,2024-08-29
5,Eggs,4,groceries,2024-10-28
5,Chicken,10,groceries,2024-10-13
5,Eggs,4,groceries,2024-10-26
5,Cheese,5,groceries,2024-09-05
5,Bread,2,groceries,2024-08-12
5,Cheese,5,groceries,2024-08-27
5,Bread,2,groceries,2024-09-13
5,Eggs,4,groceries,2024-09-07
5,Bread,2,groceries,2024-09-30
5,Bread,2,groceries,2024-09-19
5,Vegetables,15,groceries,2024-09-20
5,Milk,3,groceries,2024-10-04
5,Milk,3,groceries,2024-09-23
5,Eggs,4,groceries,2024-09-07
5,Chicken,10,groceries,2024-09-13
5,Chicken,10,groceries,2024-10-08
5,Cheese,5,groceries,2024-09-15
5,Milk,3,groceries,2024-10-17
5,Eggs,4,groceries,2024-10-14
5,Milk,3,groceries,2024-10-14
5,Eggs,4,groceries,2024-10-28
5,Eggs,4,groceries,2024-10-22
5,Bread,2,groceries,2024-09-19
5,Chicken,10,groceries,2024-09-20
5,Eggs,4,groceries,2024-09-10
5,Milk,3,groceries,2024-10-27
5,Cheese,5,groceries,2024-08-25
5,Chicken,10,groceries,2024-09-08
5,Bread,2,groceries,2024-09-11
5,Eggs,4,groceries,2024-09-13
5,Bread,2,groceries,2024-08-23
5,Bread,2,groceries,2024-08-28
5,Vegetables,15,groceries,2024-10-26
5,Jacket,100,clothing,2024-09-23
5,Toothpaste,3,health and personal,2024-08-04
5,Shampoo,10,health and personal,2024-09-29
5,Shampoo,10,health and personal,2024-09-05
5,Soap,5,health and personal,2024-09-17
5,Shampoo,10,health and personal,2024-08-11
5,Vitamins,12,health and personal,2024-08-17
5,Shampoo,10,health and personal,2024-10-26
5,Shampoo,10,health and personal,2024-10-17
5,Vitamins,12,health and personal,2024-10-13
5,Shampoo,10,health and personal,2024-09-04
5,Soap,5,health and personal,2024-08-31
5,Toothpaste,3,health and personal,2024-09-24
5,Vitamins,12,health and personal,2024-09-08
5,Soap,5,health and personal,2024-09-02
5,Vitamins,12,health and personal,2024-07-31
5,Shampoo,10,health and personal,2024-08-23
5,Vitamins,12,health and personal,2024-09-16
5,Toothpaste,3,health and personal,2024-09-30
5,Toothpaste,3,health and personal,2024-08-11
5,Lotion,8,health and personal,2024-09-17
5,Soap,5,health and personal,2024-10-13
5,Lotion,8,health and personal,2024-08-25
5,Vitamins,12,health and personal,2024-09-24
5,Toothpaste,3,health and personal,2024-09-16
5,Toothpaste,3,health and personal,2024-09-25
5,Lotion,8,health and personal,2024-09-08
5,Movie Ticket,15,entertainment,2024-10-03
5,Concert Ticket,100,entertainment,2024-10-13
5,Book,20,entertainment,2024-08-02
5,Video Game,60,entertainment,2024-10-17
5,Concert Ticket,100,entertainment,2024-08-25
5,Streaming Subscription,15,entertainment,2024-09-28
5,Movie Ticket,15,entertainment,2024-08-19
5,Streaming Subscription,15,entertainment,2024-10-23
5,Streaming Subscription,15,entertainment,2024-08-03
6,Chair,70,home,2024-09-12
6,Chair,70,home,2024-08-08
6,Lamp,30,home,2024-09-30
6,Vacuum Cleaner,150,home,2024-09-07
6,Blender,50,home,2024-10-21
6,Blender,50,home,2024-09-10
6,Bookshelf,100,home,2024-10-09
6,Chair,70,home,2024-10-08
6,Bookshelf,100,home,2024-10-07
6,Chair,70,home,2024-09-08
6,Curtains,40,home,2024-10-04
6,Vacuum Cleaner,150,home,2024-08-26
6,Vegetables,15,groceries,2024-08-24
6,Bread,2,groceries,2024-08-02
6,Cheese,5,groceries,2024-10-27
6,Bread,2,groceries,2024-10-03
6,Eggs,4,groceries,2024-10-10
6,Milk,3,groceries,2024-10-08
6,Chicken,10,groceries,2024-10-28
6,Chicken,10,groceries,2024-10-05
6,Vegetables,15,groceries,2024-08-13
6,Chicken,10,groceries,2024-08-11
6,Eggs,4,groceries,2024-09-15
6,Bread,2,groceries,2024-10-13
6,Cheese,5,groceries,2024-10-28
6,Milk,3,groceries,2024-08-14
6,Cheese,5,groceries,2024-10-12
6,Eggs,4,groceries,2024-10-09
6,Cheese,5,groceries,2024-09-12
6,Milk,3,groceries,2024-08-17
6,Eggs,4,groceries,2024-08-02
6,Chicken,10,groceries,2024-08-22
6,Milk,3,groceries,2024-10-15
6,Bread,2,groceries,2024-09-07
6,Milk,3,groceries,2024-10-13
6,Vegetables,15,groceries,2024-09-22
6,Cheese,5,groceries,2024-09-08
6,Chicken,10,groceries,2024-08-02
6,Milk,3,groceries,2024-08-12
6,Cheese,5,groceries,2024-08-29
6,Chicken,10,groceries,2024-09-25
6,Chicken,10,groceries,2024-10-07
6,Vegetables,15,groceries,2024-10-25
6,Eggs,4,groceries,2024-09-19
6,Milk,3,groceries,2024-08-01
6,Cheese,5,groceries,2024-10-18
6,Bread,2,groceries,2024-08-27
6,Cheese,5,groceries,2024-08-11
6,Eggs,4,groceries,2024-10-02
6,Bread,2,groceries,2024-08-01
6,Vegetables,15,groceries,2024-08-31
6,Chicken,10,groceries,2024-08-03
6,Bread,2,groceries,2024-10-22
6,Bread,2,groceries,2024-10-08
6,Bread,2,groceries,2024-08-18
6,Vegetables,15,groceries,2024-10-23
6,Milk,3,groceries,2024-08-18
6,Bread,2,groceries,2024-08-04
6,Chicken,10,groceries,2024-08-11
6,Vegetables,15,groceries,2024-08-26
6,Cheese,5,groceries,2024-10-09
6,Cheese,5,groceries,2024-09-16
6,Bread,2,groceries,2024-08-10
6,Eggs,4,groceries,2024-10-15
6,Chicken,10,groceries,2024-08-20
6,Milk,3,groceries,2024-09-20
6,Cheese,5,groceries,2024-08-01
6,Bread,2,groceries,2024-10-02
6,Milk,3,groceries,2024-10-15
6,Vegetables,15,groceries,2024-08-07
6,Cheese,5,groceries,2024-08-30
6,Cheese,5,groceries,2024-10-23
6,Bread,2,groceries,2024-08-15
6,Cheese,5,groceries,2024-08-12
6,Eggs,4,groceries,2024-10-21
6,Eggs,4,groceries,2024-09-03
6,Bread,2,groceries,2024-08-14
6,Eggs,4,groceries,2024-09-05
6,Cheese,5,groceries,2024-10-02
6,Vegetables,15,groceries,2024-09-29
6,Cheese,5,groceries,2024-09-22
6,Eggs,4,groceries,2024-10-23
6,Vegetables,15,groceries,2024-09-25
6,Cheese,5,groceries,2024-10-21
6,Chicken,10,groceries,2024-10-24
6,Chicken,10,groceries,2024-08-18
6,Cheese,5,groceries,2024-10-07
6,Cheese,5,groceries,2024-09-06
6,Milk,3,groceries,2024-08-01
6,Cheese,5,groceries,2024-08-07
6,Eggs,4,groceries,2024-10-13
6,Bread,2,groceries,2024-09-21
6,Cheese,5,groceries,2024-10-01
6,Chicken,10,groceries,2024-08-07
6,Milk,3,groceries,2024-10-11
6,Chicken,10,groceries,2024-10-26
6,Bread,2,groceries,2024-08-17
6,Cheese,5,groceries,2024-10-03
6,Chicken,10,groceries,2024-08-04
6,Bread,2,groceries,2024-09-23
6,Eggs,4,groceries,2024-10-07
6,Vegetables,15,groceries,2024-09-20
6,Milk,3,groceries,2024-10-22
6,Cheese,5,groceries,2024-09-26
6,Eggs,4,groceries,2024-08-29
6,Vegetables,15,groceries,2024-10-03
6,Cheese,5,groceries,2024-08-26
6,Bread,2,groceries,2024-10-08
6,Milk,3,groceries,2024-10-12
6,Cheese,5,groceries,2024-08-14
6,Milk,3,groceries,2024-10-07
6,Bread,2,groceries,2024-09-13
6,Bread,2,groceries,2024-10-26
6,Bread,2,groceries,2024-10-13
6,Eggs,4,groceries,2024-09-24
6,Vegetables,15,groceries,2024-08-31
6,Bread,2,groceries,2024-09-10
6,Bread,2,groceries,2024-10-12
6,Vegetables,15,groceries,2024-09-10
6,Bread,2,groceries,2024-10-06
6,Chicken,10,groceries,2024-09-11
6,Bread,2,groceries,2024-08-12
6,Bread,2,groceries,2024-10-13
6,Vegetables,15,groceries,2024-10-01
6,Chicken,10,groceries,2024-10-23
6,Bread,2,groceries,2024-09-04
6,Vegetables,15,groceries,2024-08-31
6,Chicken,10,groceries,2024-08-07
6,Milk,3,groceries,2024-10-07
6,Cheese,5,groceries,2024-09-28
6,Milk,3,groceries,2024-08-16
6,Chicken,10,groceries,2024-08-17
6,Chicken,10,groceries,2024-09-09
6,Chicken,10,groceries,2024-08-17
6,Chicken,10,groceries,2024-10-11
6,Bread,2,groceries,2024-09-14
6,Cheese,5,groceries,2024-08-05
6,Eggs,4,groceries,2024-10-09
6,Cheese,5,groceries,2024-10-28
6,Vegetables,15,groceries,2024-09-04
6,Bread,2,groceries,2024-08-10
6,Milk,3,groceries,2024-08-24
6,Milk,3,groceries,2024-10-05
6,Eggs,4,groceries,2024-10-10
6,Eggs,4,groceries,2024-10-25
6,Eggs,4,groceries,2024-09-02
6,Milk,3,groceries,2024-09-17
6,Milk,3,groceries,2024-10-13
6,Bread,2,groceries,2024-09-22
6,Eggs,4,groceries,2024-08-08
6,Chicken,10,groceries,2024-09-28
6,Milk,3,groceries,2024-08-20
6,Bread,2,groceries,2024-08-09
6,Eggs,4,groceries,2024-09-19
6,Cheese,5,groceries,2024-08-14
6,Bread,2,groceries,2024-08-14
6,Cheese,5,groceries,2024-10-24
6,Bread,2,groceries,2024-09-10
6,Eggs,4,groceries,2024-09-15
6,Cheese,5,groceries,2024-08-24
6,Vegetables,15,groceries,2024-08-04
6,Eggs,4,groceries,2024-08-23
6,Cheese,5,groceries,2024-08-30
6,Chicken,10,groceries,2024-09-11
6,Vegetables,15,groceries,2024-10-17
6,Cheese,5,groceries,2024-07-31
6,Bread,2,groceries,2024-09-05
6,Vegetables,15,groceries,2024-09-30
6,Bread,2,groceries,2024-09-15
6,Vegetables,15,groceries,2024-10-11
6,Eggs,4,groceries,2024-08-26
6,Milk,3,groceries,2024-08-21
6,Bread,2,groceries,2024-08-07
6,Vegetables,15,groceries,2024-08-22
6,Cheese,5,groceries,2024-08-11
6,Milk,3,groceries,2024-09-22
6,Milk,3,groceries,2024-08-04
6,Vegetables,15,groceries,2024-10-25
6,Milk,3,groceries,2024-08-14
6,Scarf,15,clothing,2024-09-29
6,Sneakers,60,clothing,2024-10-17
6,Dress,75,clothing,2024-10-05
6,Vitamins,12,health and personal,2024-10-17
6,Vitamins,12,health and personal,2024-08-07
6,Toothpaste,3,health and personal,2024-10-09
6,Vitamins,12,health and personal,2024-09-11
6,Vitamins,12,health and personal,2024-10-25
6,Toothpaste,3,health and personal,2024-10-11
6,Toothpaste,3,health and personal,2024-09-30
6,Shampoo,10,health and personal,2024-10-16
6,Toothpaste,3,health and personal,2024-09-09
6,Soap,5,health and personal,2024-09-21
6,Vitamins,12,health and personal,2024-10-13
6,Soap,5,health and personal,2024-08-08
6,Vitamins,12,health and personal,2024-09-04
6,Lotion,8,health and personal,2024-09-04
6,Soap,5,health and personal,2024-10-02
6,Soap,5,health and personal,2024-08-11
6,Soap,5,health and personal,2024-10-26
6,Shampoo,10,health and personal,2024-10-12
6,Soap,5,health and personal,2024-08-06
6,Toothpaste,3,health and personal,2024-10-17
6,Shampoo,10,health and personal,2024-10-10
6,Soap,5,health and personal,2024-09-07
6,Toothpaste,3,health and personal,2024-10-25
6,Soap,5,health and personal,2024-09-27
6,Lotion,8,health and personal,2024-08-02
6,Shampoo,10,health and personal,2024-09-28
6,Toothpaste,3,health and personal,2024-09-26
6,Shampoo,10,health and personal,2024-08-11
6,Vitamins,12,health and personal,2024-08-13
6,Concert Ticket,100,entertainment,2024-08-07
6,Video Game,60,entertainment,2024-09-22
6,Streaming Subscription,15,entertainment,2024-08-07
6,Streaming Subscription,15,entertainment,2024-09-22
6,Video Game,60,entertainment,2024-09-02
6,Streaming Subscription,15,entertainment,2024-09-26
6,Book,20,entertainment,2024-09-27
6,Video Game,60,entertainment,2024-08-05
7,Vacuum Cleaner,150,home,2024-08-18
7,Vacuum Cleaner,150,home,2024-09-04
7,Chair,70,home,2024-08-27
7,Curtains,40,home,2024-09-30
7,Lamp,30,home,2024-10-03
7,Bookshelf,100,home,2024-09-02
7,Bookshelf,100,home,2024-10-24
7,Bookshelf,100,home,2024-09-13
7,Blender,50,home,2024-08-12
7,Lamp,30,home,2024-09-25
7,Bookshelf,100,home,2024-10-20
7,Bread,2,groceries,2024-10-23
7,Vegetables,15,groceries,2024-09-15
7,Bread,2,groceries,2024-10-02
7,Cheese,5,groceries,2024-09-01
7,Milk,3,groceries,2024-08-10
7,Eggs,4,groceries,2024-08-24
7,Chicken,10,groceries,2024-08-09
7,Chicken,10,groceries,2024-10-24
7,Chicken,10,groceries,2024-08-12
7,Vegetables,15,groceries,2024-09-04
7,Chicken,10,groceries,2024-09-04
7,Eggs,4,groceries,2024-08-08
7,Chicken,10,groceries,2024-10-04
7,Milk,3,groceries,2024-10-25
7,Vegetables,15,groceries,2024-10-24
7,Vegetables,15,groceries,2024-08-20
7,Vegetables,15,groceries,2024-10-23
7,Chicken,10,groceries,2024-10-28
7,Cheese,5,groceries,2024-08-04
7,Eggs,4,groceries,2024-08-02
7,Chicken,10,groceries,2024-09-24
7,Cheese,5,groceries,2024-08-02
7,Bread,2,groceries,2024-10-07
7,Vegetables,15,groceries,2024-10-28
7,Cheese,5,groceries,2024-09-20
7,Chicken,10,groceries,2024-07-31
7,Eggs,4,groceries,2024-08-14
7,Bread,2,groceries,2024-09-24
7,Eggs,4,groceries,2024-08-13
7,Cheese,5,groceries,2024-09-13
7,Cheese,5,groceries,2024-09-29
7,Vegetables,15,groceries,2024-08-09
7,Vegetables,15,groceries,2024-10-18
7,Bread,2,groceries,2024-09-18
7,Vegetables,15,groceries,2024-10-24
7,Vegetables,15,groceries,2024-09-02
7,Milk,3,groceries,2024-09-07
7,Bread,2,groceries,2024-08-18
7,Milk,3,groceries,2024-09-18
7,Eggs,4,groceries,2024-09-19
7,Cheese,5,groceries,2024-08-08
7,Bread,2,groceries,2024-09-15
7,Chicken,10,groceries,2024-10-03
7,Bread,2,groceries,2024-10-04
7,Milk,3,groceries,2024-09-14
7,Eggs,4,groceries,2024-08-23
7,Vegetables,15,groceries,2024-07-31
7,Milk,3,groceries,2024-08-14
7,Bread,2,groceries,2024-10-10
7,Eggs,4,groceries,2024-09-22
7,Milk,3,groceries,2024-08-25
7,Cheese,5,groceries,2024-10-24
7,Chicken,10,groceries,2024-09-29
7,Chicken,10,groceries,2024-09-05
7,Chicken,10,groceries,2024-10-10
7,Chicken,10,groceries,2024-08-12
7,Eggs,4,groceries,2024-08-17
7,Cheese,5,groceries,2024-09-26
7,Cheese,5,groceries,2024-10-14
7,Vegetables,15,groceries,2024-10-12
7,Cheese,5,groceries,2024-08-03
7,Milk,3,groceries,2024-10-18
7,Cheese,5,groceries,2024-10-02
